Message,SHA1
780512,EFA7FFBAE52C5494052E3E618EFF73107A935547
780513,F53B714A44AA24235FB0A39F44E298551D4B5B82
780514,31089A3E563794E74D329CE2152AAD4936CB2FF8
780515,A63874338BAE61F8EE4576693235469839C99BFE
780516,9BEA10C9467AD99B111D42F500508E8FC9073104
780517,531CEEC3F8E6E772E36304777FDF1C0A21411357
780518,01CB9E7BCB079E3356CC4DC2B8A7758B64D434D2
780519,9CD1F156B466DEB4E2F18DD7709D0B02C52841F0
780520,89A41BDD10198BCC661B5AB1BA872240E8CBEE02
780521,2DCDF9535EA467212E0BB922AC5A5F353B1E0B47
780522,2CA06E1F4993A597BC397338694C9F973CBADD8B
780523,1F2C53064E55F1605C49C48435133A3E25299F86
780524,114A987A6BF51ED186463F67BF89F6F10D7C1443
780525,A589C8BA0F9B076A199E23746A2B6BF3768C5EF7
780526,2D3E8788525B6256DE989C3D7D5B31E2CD950706
780527,291E24A215168E33AB4C50FB47CE0CD8DD07AAAD
780528,FDA51F06E8935C7F2A4B29DF94F48B8EE67D49CD
780529,1A32D487B8D3AF67A83D03F18C896ABE1B8B0CF1
780530,8788E619B04C5708FDEE955E03156E6DBA9A8697
780531,E87B4A45C09D7CCE70C79E4FD3F901D084557EF2
780601,A6DF4D5B631CD5EB80A4D31F38F6CB3A3C429F47
780602,E539CBF601D3E4AF5D2657FD693F0701D7C7EED1
780603,3D271BE05A5363F84877112DA59B77337748A2D6
780604,EE0BD52D4B016CC13FCCCCE6282D934D117B9918
780605,FECF9415C3FA9896386297BA297A422C2E05F577
780606,69CA68225909FBD5CAEBCBE8A71EFFEC6AB132BF
780607,D62C77094C77480FC7B22B72113FFCAA763F172F
780608,5A93B61B6072A4F0A83DFED0265F80391CC151CC
780609,2535BBCAEB28FD59952095B386B1619F2697C767
780610,6AF8DAC92093BF947842B83EFF92BCC504C424BD
780611,2AB1FDD380016189DECC1171E3292C3B95638685
780612,7C473D43E23D3A633E127644E9EF95DAF736BD5C
780613,99D310A54CFF44F69068B921F1C88A3DFC71E791
780614,23A78DE95ADB640EAFE75653699689C0F0BB3A24
780615,BE7E463080E31327C8616473D51BB84D8F3074BA
780616,85F7CE53D406B41829FBD6576D71DB76FB36053D
780617,98DEA22FF348ADB9A7F8EBFA6EDB9A3A0F54CBFD
780618,0CFDED07F2A7200D42CF0305450A6744A5109E16
780619,E6F52F8167C96CD118E6D77E88DE7545F909B2DC
780620,1C13BA84DF90FDF9D12AF4E68F16A0EE8CEAA580
780621,56B6219F19B298949E9D020B6614B39EA4E8A7AE
780622,3139C889ED20F368D82A4758BB52A7B45637B520
780623,4560060F08A9F8A1BA5B5A0651FEA048EC8560B1
780624,71FAD3D4E18E814F4C95D5AAFFAB5228EEF62206
780625,0227BB12F8D2146579B38193572F379BA66352D9
780626,8CF607C478832F52D5FA5E7EA8E2EFB939BA18A0
780627,1588C59B189FB563B21B975603FF22DDDFE43E7B
780628,4CF4AA1BAA0B799D73469F4F2A17D6F1990BFC2C
780629,2A2F67F9F29194DE1E4E5EAF6CF3FD8D2E8C64D7
780630,56CF9B7819FF1FB857BFADBFC2C21DE10551B336
780701,8E7744F35459C1E800E69EC001ACB8C0A02D1180
780702,688E3C5C2C6BF20C0C816CAFB5115A6D89DDCC30
780703,5385E51BA26E64A5E16B18212B3DA3B145868EF1
780704,AD9EC2F4FA9F785E4712C26B99FF3ADBCB411A5F
780705,2B1E4EEBBEA34D573B15E7763710FADFAC8C290B
780706,8345F90EC5D7BD37EB351723EAA72EF4EF987A57
780707,BEFA839FB62E94D4466B079DBF4D28E144AC91FC
780708,749B2437D6DC785DE8F9798E6DB0D3D574EBA605
780709,62EF4259CDB28535828214C1BA4E53BF3FA4B603
780710,7004E04729BEE6863B9E6E9912BA96CBDA578023
780711,5969A82602F2E34706FF7920003A3D67C3CB6A2F
780712,91A18DAD2E6D263BF1E556A2FFC1A4A17A334F1A
780713,00E04689D012E2F6D73D330F4FA19C44B2204A93
780714,9C57575E1CC9EF1B18BE4EEECC2AB0A95F642D2D
780715,7E2038785133C4EF07F717CAD0C95990F029E9FE
780716,05EC4B53ADD1CD40758A7B94D19DC84499DD7B9E
780717,356B78B4F3DD2EAD300AA37CB8C52B812F780AE5
780718,F7DF15891196D37EEFB237E8367321603693BCD3
780719,A542EC9424A5754D792A29FACA36A46DC0747AD5
780720,7A3E76423DBEC8EE96D1DEABC89337AF9ABF8371
780721,AB632C0659FEA351CDBB13D983790D74F3A9CDD8
780722,EDF8AEDCC46D0178A0BF6105EC4DC737027B3FA8
780723,4F1AB4F75476B3D9D41EBE19967ACC11392837EF
780724,B699CB004077750504D532374E207E2DCE13676A
780725,8DBD896EE2D7BCE69150F96A1D230F8C465D7CF2
780726,8901D2BD4FB0E13BC059DB57F4057A1631B851A6
780727,3320FF34A46B7B32EB496F37C42066C4ED2E027B
780728,D9399C070E52A3DD5E5C5F6DDA90377EC95370DB
780729,38D150F0F81BD04D7FA1982827C5BD41ED9CFE44
780730,1A19B2BCCE9C69B4F8FB06F6C3652C1D9CB5CC22
780731,E1768D7F2BFB5B46317EC9970A2E143F23346E8A
780801,25BAC69164665314B5F1AAFD09D5096D1E795E6D
780802,3B2562F27FCB41581667B0C58FF73126E99A675B
780803,AD00ACD8C3BCA141D210122B31ED2D3A64AE0CB2
780804,72185E22871A1681E32C82B0E8492BD3892DE641
780805,F12AB42364A01F2EA8BC58CF080B25952735A0D8
780806,F2A546F184E3E54FA2F34A5CDC339971F053A8F6
780807,F1EE7BDA2A2B1614911D2BC9B245F04C509A0878
780808,06BDD2F2237CE83E5F89848ED25D1761CC4ED98D
780809,7B8512D26523EDED5D3F4A8F2475A63562EC5AC2
780810,A97DABDDD068D9991AEEC780789C6F47BDBDEF66
780811,48E36148095A85464BFC1CAFA9A68B0DA718A005
780812,BF5275C77C63593E715D91E0C3B65434ED73241E
780813,9D41F02AAAEF8F5A22CE254C762BE825D21BA7DE
780814,F467B6926BA347C13C55DE9A75EC501B40971571
780815,55C00E3E110D843E18EC134355B09C927C29E293
780816,65E04E9D630081F5186D926DB65F59E1238DDCF3
780817,F4C045B4A5C1160BA6F72B0317B0A545321996BB
780818,2324AA12AB6063C1DED8159633DE6B191326898B
780819,2680616391A0676CD52358DBC3AF4F878F5A983B
780820,1538482BFEC0876D629AFEA635847CA871C730A5
780821,ADD00C76EB344854DE1462D264AF61809D6CFBB1
780822,B513E412ED17CC7B0A24430E0E82C0EFD09E8F56
780823,2C877C2EB189EE8690AB7A4B2A1A44CB9DE45D2B
780824,88DF9F58EBFEE9F2C6EA739BF826FEBBF4904D7F
780825,4C32E82D8645507A662A259AA423CC84BDEAA7FD
780826,EBA28BF9A8F3C4CC46CC63158198A7EA2D830884
780827,06862853151FB512D6459A162E0C6B438D7D829F
780828,81D3509CC0955CEE24287B27C44694AA531BC59E
780829,ACF840F12C1A1C44CD8F3ECB894A3BA82970C33C
780830,4041F21C0D0C84CBDFB1016AABDA77D79B831637
780831,9F8234DC3CFFFBD26D12EE3E3A083AF893ADFB78
780901,E5A0F1E8CA64B770E5FADF9B79FBF39A01859683
780902,5248D5F0413B6729F5097B927E2BA0B2B8A28E3D
780903,5BE213791B76028D07843E632D14520572C9966B
780904,43DFE20F48180478E6F78975A11A5A61D15AE5BE
780905,2609E6707484FAC1F810410B6345CF5E48354A3D
780906,DC93E7A580721467898E112EA31206251701EEB1
780907,FBF755259EDF00559C681F2353A1D43CDA8B5B44
780908,16884300FEEC5019A5AC03DEB22DF8BE94AC3B28
780909,3207C03D7BE98CBBD51F57AC68A0FE917E04C98B
780910,5D9D056D49974503A5D4E22F0B6268004E16B996
780911,51466C62698DBC4274C80A7D202BFF4561721E68
780912,C7725132B88ABE3C0E002FE5EE62E0804E7BEB1D
780913,3AD64D32E5FDFC452CD0A911794F7E4AB72DE4AC
780914,E15100151FBA42E6A83F76F3FA251F8D8934014B
780915,31289AFB6D94FF259E5F9BC0508E5C4D3232A46F
780916,969FC98DA20234B2CF342C5BC48F0CDB71BC9F5E
780917,571EE93E18A746706DEEE828F63D13130EBF6F0B
780918,C9F11CB63A4EC8EDDBCF8A2E5558A2C4E56FF2E9
780919,C828B58A4689E7E7BD6FEC9E5279DE00F9E99A26
780920,5E544FCBB2008F82A7B3C3828768F2F8D109D33E
780921,4F14B49A3A65878413981886A7E2303141E3FAB7
780922,627674093F7D924F76A3F6C011623F75CD17D89C
780923,5BA471827441A837A3673E848EBD45D70FBEFF9E
780924,AA2B9A98336EBAB818C20B9BCF2D1D5ECE142DFE
780925,CA0760B040C8D7E33CF644C478F0AAAF2C92B161
780926,C5616CE39F148DA7A908275804DFA1651780A5FF
780927,238722C80CB3896B35AB08627F23994B714FEB6E
780928,91C89B53B538DB6908A4F70DC15F626E24CD74F3
780929,1055AF4D752003167AAA07FE855C7C7AACC2F327
780930,EE910A0024490AC1452AA336B3F4A8AD92873FC1
781001,78974C4548A23AA8B0D2DAEB7E2423EF4516D794
781002,3F0A634A2FB20E6861CBC67BD996EF57FAD7085D
781003,278888917EF428031A207BB6ABF2432B14DEF380
781004,20AD1AD5898BA4798F8C361980E98FC9BAD6C377
781005,487923E1A1CF01192AE4AC9AB4363D3B9ACAD02C
781006,0D35CCE62DF1BC75CF7DCF7835876399346357A5
781007,31675E2BF8EBBDD1CC591229CF71226F03239ECE
781008,17F1E894567F0C3821AE3DF0ECB5A9BC6E2D58AD
781009,0B7814B5A8B31477315849ADD77C9C29771B626C
781010,537BC5DD28CECFC464CBECF0C4EDCAB764942CF1
781011,2A445AE60417C5054CAA39625FB40CC68F5B9A32
781012,67312FB118A04614544FAF1A9D9CFDE0A829C7B3
781013,AF2DD27ED78EA9C84FC5A18F2CB48665B20C094C
781014,68717B98DFBF1E20CFD4316927DD7E9F324D02D6
781015,01F2B4651A0B15F85BC412A527D546EDBB69976A
781016,710458F9F7E2153D28CF173DB5D4749C7576D381
781017,5133FFD088030D2830C623FDAB77AA27820BCEAB
781018,56FE2B6AA0E20C00E485F49FE57B84853DAF887D
781019,82E916968C7D789C3E45410FBE699D1A76A2E4DA
781020,3AC55CD832476CED31BCD69AABB953EA8BE0CAAC
781021,A066D05207D756311EE93194F3B76F10BD63E986
781022,EB565C8EAE40F9D76469049966392E0BC19B91AB
781023,EE507AB274A8E723C536E835CABB4B3D6733DF10
781024,515C8C925F932447647F5CA56B4633A03579BE02
781025,2595F1A4FD7266F5F605F0775E6F5ED203AEF3F8
781026,B9D4BEFEF4911C9D02AE1282E46805069E68DE65
781027,47F9C107F77B6F4E53DF3807035BF7FFC57D26E2
781028,C9C7A05B979F4A992F72091F264CECBD6BE715A4
781029,84B7F9801F9D768C149745F8D9E593C69EDDE1DC
781030,A4EA16EC79D3448AFED9D65A57E9402C2A0039B1
781031,C877584115AA0523DE90B6594FE669A8854E4C26
781101,3187B03C87E9B38871E60ECB3AD38B8D24B13A36
781102,46204EDC633BE37621405FD45AB6403A2189A207
781103,FFA7F3CA0B2CDA2D9A5A2ACF29011B0488518228
781104,8349D3261C5E67DEFEB857A389EAD39ECCB53FD4
781105,999E9FF462FD48A52FEF53C5F6F60AB2D263B2DD
781106,CB6D26D3F5CA32CBAC24B57908762AD218777810
781107,ADDE69689C20D071961A8BEC3C1AAEE35B02B397
781108,C0B0B088944C09283F56F4952F880CE69CF77BC0
781109,89AB559C323C00B57FC005A2967CD9D5F749372D
781110,711FC76B50061BC53B167ABDF6CE552636880D21
781111,E2F3E38133AF010B21920E9B7999C1D3952AA622
781112,87D279B2E96F9E5896634F8BC6968BEF2B8014FB
781113,0D928039FF0B85062E7CFBCA47E3317D097A3D17
781114,6C52E7302D0B2A8A00D3E403C39E1DD1B9A69F34
781115,61B705220A0EB10F11E6426B724930E731F495EB
781116,3B60B878F7B94808927D0076E739EDE2A4C1D47E
781117,DCF59A6365ED2E30B5F59691E9AA8E3BD6351805
781118,B957571A616DED03A202F5270424F260BAEE7D9B
781119,7AA084C0DBB55D0A38F5E3AF1683E1B663C64A2E
781120,A0ADABF25203B4964A65C7AA8EE9817745E63838
781121,AFE8B1E9D486ACFA31C24F308E6701063B95EBDC
781122,3864BD1AE273713FAE9F29668C6447C20A4CE886
781123,27A3CCE3BA58971D8A2D0716DFE39FAAC1452B19
781124,74D84CC78D3B54D7AB132F25F76C504CACF26528
781125,D0C5F6936151465E2992A531BBF48F77858D8307
781126,9B02E28CE69BC7153CA89AF2E1213EF012EA94A7
781127,74939C146C53833DAD963435B155373C3C5C5567
781128,92BD538E9A0566A27DB9864FBCC97ACC429EA3C3
781129,414CE45C5B70550A84A286919DDA4A8896C2F660
781130,2CF3EAE1296694B2DFBA3619A8B00EB3EDE5674D
781201,D944D376ADB09BE6913920A5A3CC562906F591B0
781202,DFF4056EE4726B9C8CBE260A2AB76E21FBA380CA
781203,40FECFDEEE692988E512DCDE94C7608399D8B557
781204,1EBF87E705F8B1F78F0B7DD037945866158B83CD
781205,3FC413C7D077D29BA5741FCB79035354ABC88B5B
781206,C4251E5F8E4A3B5201B336870CE10B5336E522D1
781207,05F68C187D7A829F714A760BA7E8C04516FC466F
781208,F74513AB5CE4CFF63093DFF70827234A83254A12
781209,445CDF44B21B01B99F45ABF1E3CB20BE45171C2E
781210,AE7059872C160810C38E69F526E28C5B92C42BFE
781211,D591D42848C96A0D7B11152D0BD0754327E754CF
781212,224864615526DDD291B36A8E82AAFDEA38069289
781213,C45ACCA2D9DFF2A18376E625682B9B7D73099E3F
781214,7E55575E5338E48948F6E83A505172A059A275C1
781215,8D1E7C4AEB6DADD724E1A273DCF873EF5FB8787F
781216,879B2036524A2E589D2563928493D42CE3817475
781217,F7426ADB65C6451569816E615FB89B618B04B3C4
781218,F29D87F154B6482116958587C16C855C29BB582B
781219,8B1E2AB4A9945B45198278E0306A1E9D3F334366
781220,6A7FA45ABE673C8B8BDE2B4A6D6A96C0FD23D469
781221,BA8A5123EB9726793BB49526DA6996D215C65842
781222,F7B5F1BA3780A565D6100EF346E994502B878E40
781223,1B64DAD048EDA4F2A22621490C0EA7A1DB37AD43
781224,0F486242CA3F99360929E4C01C2708604B720059
781225,ED0A63FEF9D187DC8639099CFCAD57718638AB72
781226,581FF8CFD2E8129C54947492FD3598504D4AD7B7
781227,4851DF804C189E38A0B0D6791892BE7BDF9BC0C5
781228,36FA83FA40BA4A916DEBFC193B99BC3F762F7674
781229,345748BF4D62B6C76A09520D8CBCE0C137CE9021
781230,2A9C768FCD1269AF5F0B58D16B688714A199E42A
781231,6A858274D6E1952DF2C06FC23562AA2EFB151257
790101,7F643AE4AB045672445B387424102C8F3195FBC1
790102,1EF76E6D7D97F9B641AF5879624B074A0445F768
790103,02D8FACFD5BDD6F3116FD8EB7F6B609EEAAD55B6
790104,6EE9AA1F319020C08FA7611582BE53838287836F
790105,F07242001515E864E78A1A6CCFE1D2A53045814D
790106,83B52EA82CE4550AEF77484024CD60F0384817E6
790107,78F3DA067320CF01E4D184E1667DCC094A7E2EAB
790108,3C3615B5C2A559D5D937A16905E035B079A336E5
790109,B43DAEDAEA507686092BE0A749AD41490B673034
790110,02A61D521618453BDE2B583D09E03A0143DAB439
790111,16A29A39A4964D92C52890B0840DFF4F91FD9081
790112,4701626B211004A67D862F2B824CEB3054E2AACC
790113,A72C2A61BFB53AD550C7C6030027B1626517AD9C
790114,3FC9A8EE3001CDE1A9E2DBA142D17A90D39189C8
790115,075C8192F1C0C05CC68BB876A0A7C93CFB53BC73
790116,4955AE2B8F639944789255DC1F05895CE40B0318
790117,02E3921167E3AB28E5F2CEC2879CFF3118972AD2
790118,706C5F0881DEB0C3CE791C0A62E7593D0671957C
790119,388810B2E2643BECCF9DC341EECA50D960130BED
790120,E5CADA2EB7B19A7CB7200FB80CDDBCAF236A4EC7
790121,8EF08CF3E0302A5E7047C7FA87B2F45181BD8C3D
790122,2BCA547EC2F5FF616FA56BF423CD5E23B5A5114D
790123,6CC5A9077AAB68F88011575E66B300CDB86C9ED5
790124,8FE70A152CA5BEFFBA22B300EA8A930FF7B11C6B
790125,4FB0127F0D5A9FADB8DE1907009FD8F32C46C341
790126,2382AA9F3233996EB516DC67E1B5CCD0C716FFC8
790127,EFFD8843F75A5BB96698E13F2175CAF956FC5CE5
790128,3017E6C0609B878624665981E0AE1EB944F188EB
790129,51CB7F37E8A61D034076BAB6B63D63155AE29CFA
790130,A20F61191ED6236B9C795B2E5DE1B768689FCB34
790131,2FE26F670A943D4F7DCC6E8EF579AB87999FAD16
790201,5AFB559141B18C4281B8250B495C20F1A1AE4629
790202,E965B3547236606D7DA28C079772834E5EE7AF7D
790203,FAE7097CC9237DAC4FC8D0C2DD063A86A087A297
790204,F31E87DBE488F054B5354A52D75D1F2C5234006D
790205,EDC5BAFD929C14B798586A5037B5C7287B51686C
790206,8173E5352A7D829817771F4FBC75DF78DDC5A9D4
790207,56A89278BFCBD479FBEB24D54007C2F5B244732B
790208,ACACF8571A2AFEA351F68E14528D6BA6CF51F964
790209,22473F922032B49ABB2D02E1917EB3AEE78F4354
790210,35058A90A6E51AB6258F6641D685E4900EE65076
790211,5BE0FF0EA0316204F4E7229FF42567F13AADD807
790212,5D84C72E1D29B2D3946C8DD6DF3ABB4F7D088FB9
790213,B253ABE599E6238BBBAE215944AE2CEBAD2F40B7
790214,DE6BD1B0DE65AFB1D68160283DC61D022A239764
790215,79D18EE71C932DACB20E8640C7F216B7B34848EA
790216,19790A6A956AFFCF2747B7F7E123468A1327B789
790217,FAB8A1B11BA25E607DE510C74771CA36A1E9401A
790218,3E61DC17DB306CE02B2D71BE31F3414167372DAB
790219,BA37DD6BDC365282F2B561B399AD57B4AB9A2860
790220,A928F7D01578CE552E18024E27E487C2A210864C
790221,53BD0EFFEE33338EA56BC026E8995A05B51C68B3
790222,B5AE852F9731A2E4B952142EA1D9EADA9229FFBA
790223,8971ADFD748F5FBADFB1C0B767FBE69F839FA151
790224,F9421B6522FB9DA9E7740838DE0F387D7664A12F
790225,2EF35158FF84FB79EA9F5EFA8CD7E5EC73912796
790226,2E38AFE53A49AE357944F52B65F7546B07CB9175
790227,038FE3A43B4607104D1EF897815F5D8236172FD1
790228,E3CB824746C0DEEBB4ED506021FA86359AD2A30E
790301,FE797000CAF4F33ABE691517371D75FB04720232
790302,A8B997F0C2176C29D50B0341DA6A6A64E5B3F250
790303,09A0775D958802009124CB3AE84FEBBE7B28589C
790304,52E7256B3CD5804B7C905A1C49625D4AE1727C97
790305,A137981B0D9D6F8FF43200DF6AB45179911F3179
790306,D0CB4D8B76F57B915D90DED6680C607E8A7BBD99
790307,9AFC86125B1730D7E90FF4DCD52ECD47F284AC03
790308,4EE2C81852ADA1530B0B80CD1F00089C438F8BE4
790309,A5591389DF07CAB23C7474327352F83CD676EFF0
790310,F39D371A2043A8209667B26FB34EAF58E3E3C4CE
790311,F832FE16664942F162C837266283BD448A457B3B
790312,6674D13DE533EA8B1978F864E9BAF75E62AECB3F
790313,2FCF54DA6EA3E99B01058D9EDCB502947191BDD3
790314,A621D5E82EA28A578F29F6A97CF6B1317427BF33
790315,6B8361CD05C5B94A498A29C063D5976A27ABA1A9
790316,143F14F2516D6D8978CD7EFB71EC4A43F24C4719
790317,1747F22D9A807C264BAEE225792243ADE11FA6C1
790318,B87F7ACCFE8770081745C9FEF6179F91FCD0DDEA
790319,9BC344916635944F13A76F4723227736E7CCB38F
790320,0D2218FBE4E272E3138FCE0B4A1499400FA2DBAC
790321,04E84E8B9608BAB4B947A32F0025C136ABD1BB36
790322,F968802E136DA780BDF105981FF272578DFCE7D9
790323,3EBED6FED4226F1147923B5C9CFDAC3D14A9C626
790324,DCBC4052DE0317338BD29D7F1CF2FE8AF261D3D6
790325,BE602E8F1981E16AECA642D8CB9611A12C7C9956
790326,ECFCE3105A7470A5DE2F981AEB5F3A4A905F813A
790327,0CD1255BFE7F7B09B1921C6929816C33321538F1
790328,6C3035455FA8BF300EBF8E53A03297F5714C6CF8
790329,5E94231E1EEC8AF0734DA4785EBCE459ABEA269C
790330,8FF9F9432D5D4DF0CCF4AF6F2F824126E10B8B89
790331,C84366EFB96E0051FF5362D55AAE96517D88C6D9
790401,0C14FAC09A77B1A3182149190531AFEDBF03587C
790402,F758E572CE45DB585999654F57009CDF1FA71D99
790403,4FA717C28CC799B00FB447115A15F0313213CA95
790404,13C489936F097016417F1BD2E1929EDB4625CE62
790405,6B7FD6138AC4DD25FB9905EA5B9DF27B58E1E3ED
790406,BF49A1AAF9AC3685335FCCA620F843BA0A42E506
790407,BC5E12DDF91C5FABFCEF46D41ABE62910CA8CE67
790408,C97C4CCA2A7FAAB5C52A877D142F771B29909429
790409,FAC3FA622379C140937E69415F555A60D4DBB0CD
790410,239D5429FA2555ECCDE68E8649725EBFAF805950
790411,C0B570A63C00A4E654129EF4751D927B0D1AAC72
790412,80E73A40AD699E302EF343627DE2E90656A6EB50
790413,BEE1D866498FCA862EF469813C2F1F43F4C5421F
790414,804315AB283DE36A60FDA135FE2DBEA2EFE7CC38
790415,B9741832B03F6FBAC4EC355D52D9CA61FDC192EC
790416,76206C3E5F51F44A4684D6722C70131A9F7D2D54
790417,13A9F9BDAA6673FC60F458C9D42C9AC7C569FEC7
790418,55D6B62794A33033BBC7085B6CAFCD785E6B65B1
790419,0C43CE91618128E4E6301B35FFE54E6FF7C49099
790420,7CEBC35BDBB4513937A5EF0420E0ABF17BB8CC46
790421,CBB7CA9D68B26A1EE8EC6D09B60554E718440ED7
790422,652DE48456AE1C3145DD5A33B280054BC247DD37
790423,7C77DD046FFBCD0418DECE228BDD8A438880E00C
790424,1DFB1157BB93F34218FF69D4A6CD6FFC6B8B0E3C
790425,F939C4183F5E93C010F9F274CF45FD2091D7C36D
790426,D9454F76684FA71509711690EE1239CF55F28D4E
790427,B87DF201E681270B50EA6AAA9352D3076DF22AA4
790428,8F31C05A16CD4A7FB1FB2BE1DAC70FBED7AE7150
790429,49A19FC10CB879F77AEFBE141CF22722D1E31ACC
790430,9E30BAE9EA0E7CC309F37480FFE828AF4B8E7542
790501,9035988E61A222D16F526A49C54C993BD008D432
790502,C48A21B33D79190FA30FA4CFED6E56DC11D76E5D
790503,E4C6DAAEF33D2971E9B577D4C8956D4727C48D00
790504,A76EF8D74A27579FF9A923D996DFC22DEB56BE4D
790505,B3048486A437C848EEDCEDECA54BEA260FE928EA
790506,026D8106725A7509E61EBD0095E831D1E81B1FBE
790507,07E3AF5CD61F1F7D2B17B1DA28D495A80472E45C
790508,FAFD214628268E7FEA6F17574D8D05D74FA88980
790509,AE0F82D6104DB4CA3A8CC137E31DD91EA18EA7F7
790510,D48202F4E3F32A2E69B2C9A8E50DBAE3E174E94B
790511,985316D3876BEE1622312F1E2E58AEA43813F6FB
790512,D5769D47404FC4555130D4B2868DDA51074890E0
790513,F7DDCA2085C2486459DD0148CEA1F04F832DE192
790514,145287746A878E76E285F793E210ECA3EFB9F4C8
790515,01EFA514E87407FA0DF9C8CEC3C13DCB8AD61A6E
790516,4A6E1B1BFA23B5FC807B484A0B6A9D60BE427CD3
790517,5028D0591272BFE9F5606004CC9F6082E2815C54
790518,33A29F1635035509820E49F69B8A4C880BB83E49
790519,27EE8B44835A785C6022EA91E26C429FA4908C52
790520,C4E41BAC88B9A7B1B09D36A0C15DDB868F2CF0DA
790521,9E064B929BCD87B4662CBC4BD79A0880BB634A43
790522,1B04A596AE110C567C23869219F2D1032430F2C8
790523,03CFDDE7EC866E3FC380AEA2C2382FD4A479D46D
790524,1DEDD9BCA95297ED5C91000F69A019BB11AC5367
790525,5A9EC08D4D7A563639A1E39C65EBE6DAC916BE86
790526,4AA827A72D0EF9E59C0E70D8F0C1345CAA5C2C50
790527,BCCAA550E577979CB23138C3F020D6C0462F234E
790528,A1E35039DB0B282D1C230AF284998205E50CE507
790529,9DAABA4A00C678DC5E391522ED8317F4C64F62F8
790530,7383072CD80903DF8138013621206901A94661F6
790531,C32C0269FBCDBD03B7BA50EBFA78BCF85EE4B0B9
790601,DAB94E5645A6B89FEBDE39E1BEF3C248187B5278
790602,517CA28470E690899BF70957B4697161A08CF37D
790603,2B1F4C80E89F3A71510AB56BEA8C7EF732DDCC03
790604,0AE08E4E1452D64F4C038431EB525521B8F49B0F
790605,6CFFD99EA5BDDB39D2AD7666749AD379A6A9109F
790606,A4195FBD2526BD536404A78B76EF3525C7BE89D3
790607,E7CE6A38B37ACF1F331B39CA2D5A9E6E0B63A910
790608,0F45F981E9228149177B5AEA7923240FDB47AEB2
790609,05FCA9C964DC2A1FD41400894E9881C12064BCD7
790610,CF1C385AA3D79C972158E0103E6B9EA714C17CFA
790611,E0F7822CE671750DF5723C72158785412CFDEF31
790612,85DB594B7E42EA1239B211E939B813A558378254
790613,1C5519DBA5C4C98D1C9A853DCACD088FA639864D
790614,155540D02A305A4BC82EEF71B9D6D48851641E83
790615,06ABAC9AF499B362B35FBC6ED16FF226BE906128
790616,A8B957ACDF3A66D6416960B9DB1A5DD3CD9F2450
790617,B17FF1A329FD63246DECC1BC8AA5D5FFD7EABF35
790618,BF470366151390315BB27640F2D9017E5AF47D86
790619,493A1C9D45766666F1D8685508D9629378ADFC5E
790620,FE75878F8DA7FC4076DCD3BE7A052D12D589C96E
790621,1BB9536A9F88434BDC92238511B958227B6936BB
790622,3AC71A311E3CEF1D67FBE915B988161269B34C2C
790623,11A28D012DEBD141E2DDD69D1DE462199649A421
790624,4EDB2006C8ABFD2504118A69E1001E771CA46983
790625,C6B1DC3196534D1007EE57F20967E0C4F0CE1358
790626,48451ABFD887188D5AE5BE6EB8F22FF7AE41AEAC
790627,5F0E40418B98B166A88406CE36A424ABDF8CEE06
790628,C4A9253BCE45185F679469E4820DDF0DF0F9902C
790629,92D450F502D6A634BDF6C8EDED6ACF7328103935
790630,0D7643F36E3D0B35D6A318A77016BE1535D4BC10
790701,349BA6DA89D033B47108E29CF4C42A8576056E00
790702,8E7BD1E897B1BC9832F7FC5BF31BCDDB8DEE376F
790703,AB5CEAC003C605EAA1339B644AAC9E54C421AFC4
790704,C176C9FA7D064F333E4DBB341E3E600EEB7F4D4F
790705,4D13E25D39B004B839031A8D9DC38AC4E998C75A
790706,C4F226879E6805C9214E5305D22325AB06824CEE
790707,4C084B7188F0E04A9D1CBA1BDFBB5852858199DA
790708,50A4487F9FDF9F0E665EE88B03C59B6D8BCB570E
790709,29CF12D56EC573A1C667FB299C241E9FBD1828BA
790710,71D2B83757977F19C028F63F44B24176536A3363
790711,E8D04DDC467DF294BCF6877482DB80937593E61E
790712,9EBD86DC3C8D0779C4A8732146E2F673043A055E
790713,9BC2D8667C25367BCF5145CBA9A4510BA91EDE2D
790714,B4CFB4A5D172FDE0130C6D390237003128C41F19
790715,BFB06360198F43C2E1EB292FF56DBC900AE73D54
790716,6E25A8700F4131EB97F9626AB053C512CE3817BF
790717,69A4C8BD5378F579EFA48ECC72D3F1B1A63EEC0B
790718,B5203C48DD0184C56098440D6EFB8C541FED97B9
790719,449FA3CE520B46A635D3198D12A676A6254CB87A
790720,151723BCA46A1BCCF23EBD0D148333E072B78F71
790721,C47CCD5DBC487BB85463A89EE27C62849CE1EF3B
790722,6BE7D8E99CB64B5D26A225785644F571B1535FD2
790723,029DA84DA02C6BBF4D17D3C9C8DE50C587E4040A
790724,E08AEEF35052AFF4621D2F035E90CC7B94E57DEA
790725,BFD568514EF6EC93377F77A5F5EF5B85D63EB229
790726,AED684F6C9C8972A4F4E425B30DD8A74746F20FB
790727,CC5E91A1837A56DB890A545D9F1EDC4403453531
790728,7AF2E7A6635D9BF9CCE7C7BCE68B7881A246899B
790729,3FD0FD8CB0F6B60D4D298566D94E115A5C399F48
790730,E139A4E5B11456361A526DDDF175B570CDAF32E2
790731,6F096B9FA3FFABE3B10DC602777DD0D775730ABE
